"Keller, Alice";"Die Keilers machen sich breit.";"Beltz";"978-3-407-75819-4";"GEB";"9.95 EUR";"21";"33.0";"";" Deutsche Erstausgabe;2020;66 S.;m. 65 farb. Abb.;212 mm;ab 7 J.;";"250";""
"Parvela, Timo";"Ella in der Schule - Was für ein Schultheater!.";"Hanser";"978-3-446-26813-5";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;64 S.;Durchgehend vierfarbig illustriert;ab 7 J.;";"240";""
"Parvela, Timo";"Ella in der Schule - Abenteuer Schulanfang.";"Hanser";"978-3-446-26811-1";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;64 S.;Durchgehend vierfarbig illustriert;ab 7 J.;";"240";""
"Parvela, Timo";"Ella in der Schule - Eine turbulente Klassenfahrt.";"Hanser";"978-3-446-26814-2";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;64 S.;Durchgehend vierfarbig illustriert;ab 7 J.;";"240";""
"Eichinger, Rosemarie";"Das unheimliche Haus des Herrn Pasternak.";"Luftschacht";"978-3-903081-54-3";"KT";"16.00 EUR";"21";"35.0";"";" 2020;144 S.;21 cm;Großformatiges Paperback. Klappenbroschur;von 6-12 J.;";"250";""
"Ohlsson, Sara";"Fanny ist die Beste.";"Moritz";"978-3-89565-397-1";"GEB";"10.95 EUR";"21";"30.0";"300 g";" 2020;112 S.;218 mm;ab 7 J.;";"250";""
"Iwasa, Megumi";"Viele Grüße aus dem Algenwäldchen.";"Moritz";"978-3-89565-396-4";"GEB";"11.95 EUR";"21";"30.0";"375 g";" 2020;112 S.;216 mm;ab 7 J.;";"250";""
"Dietl, Erhard";"Die Olchis im Land der Ritter.";"Oetinger";"978-3-7891-2121-0";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;112 S.;35 farbige Abbildungen;239 mm;ab 6 J.;";"250";""
"Boie, Kirsten";"Abenteuer im Möwenweg.";"Oetinger";"978-3-7891-1485-4";"GEB";"8.00 EUR";"21";"35.0";"";" 2020;64 S.;30 farbige Abbildungen und 30 Illustrationen;210 mm;ab 7 J.;";"240";"Wir spielen im Schnee"
"Habersack, Charlotte";"Torkel - Ist Brokkoli giftig?.";"Tulipan";"978-3-86429-497-6";"GEB";"8.95 EUR";"21";"30.0";"";" 2020;48 S.;Durchgehend farbig illustriert;21 cm;ab 6 J.;";"240";"Bilderbuch"
"Klein, Martin";"Speedy rennt.";"Tulipan";"978-3-86429-498-3";"GEB";"10.00 EUR";"21";"30.0";"";" 2020;64 S.;durchgehend zweifarbig illustriert;19.2 cm;ab 7 J.;";"240";"Bilderbuch"
"Adreani, Manuela";"Der Zauberer von Oz.";"White Star";"978-88-6312-428-6";"GEB";"14.95 EUR";"21";"35.0";"900 g";" 2020;80 S.;durchgehend farbig illustriert;309 mm;ab 6 J.;";"250";""
"Adreani, Manuela";"Das Dschungelbuch.";"White Star";"978-88-6312-438-5";"GEB";"14.95 EUR";"21";"35.0";"900 g";" 2020;80 S.;durchgehend farbig illustriert;309 mm;ab 6 J.;";"260";""
"Gutman, Colas";"Der Stinkehund fährt Ski.";"Woow Books";"978-3-96177-072-4";"GEB";"10.00 EUR";"21";"35.0";"";" 2020;88 S.;23.2 cm;ab 6 J.;";"230";""
