"Gathen, Katharina von der";"Klär mich weiter auf.";"Klett Kinderbuch Verlag";"978-3-95470-191-9";"GEB";"15.00 EUR";"";"30.0";"521 g";" 2018;216 S.;18.5 cm;ab 10 J.;";"285";"Noch mehr echte Kinderfragen zu einem aufregenden Thema"
"Gehm, Franziska";"Hübendrüben.";"Klett Kinderbuch Verlag";"978-3-95470-184-1";"GEB";"14.00 EUR";"";"30.0";"354 g";" 2018;40 S.;26.2 cm;ab 7 J.;";"286";"Als deine Eltern noch klein und Deutschland noch zwei waren"
"Natural History Museum, London";"Dinosaurier.";"Knesebeck";"978-3-95728-216-3";"GEB";"18.00 EUR";"";"30.0";"803 g";" 2018;180 S.;m. zahlr. farb. Illustr.;25 cm;ab 8 J.;";"282";"Die Welt der Urzeitriesen von A-Z"
"Duprat, Guillaume";"Wie laut war eigentlich der Urknall?.";"Knesebeck";"978-3-95728-208-8";"GEB";"20.00 EUR";"";"30.0";"644 g";" 2018;48 S.;27 cm;ab 8 J.;";"283";"Wie sich Menschen unser Universum vorstellen"
"Schürmann-Mock, Iris";"In der Nacht, wenn der Hamster erwacht.";"Knesebeck";"978-3-95728-126-5";"GEB";"14.00 EUR";"";"30.0";"487 g";" 2018;36 S.;26.5 cm;ab 5 J.;";"282";"Tiere auf ihrem Streifzug durch die Nacht"
"Aston, Dianna Hutts";"Ein Ei wie kein anderes.";"Loewe Verlag";"978-3-7855-8914-4";"GEB";"12.95 EUR";"15";"30.0";"444 g";" 2018;36 S.;280 mm;ab 4 J.;";"220";""
"Geisler, Dagmar";"Was mach ich nur mit meiner Trauer?.";"Loewe Verlag";"978-3-7432-0239-9";"GEB";"9.95 EUR";"";"30.0";"412 g";" 2018;32 S.;275 mm;ab 5 J.;";"220";"Emotionale Entwicklung für Kinder ab 5"
"Dulleck, Nina";"Spinnen-Alarm.";"Oetinger";"978-3-7891-0790-0";"GEB";"14.00 EUR";"";"35.0";"363 g";" 2018;32 S.;m. zahlr. bunten Bild.;280 mm;ab 4 J.;";"210";"Das große (Spinnen-) Angst-weg-Buch"
"Wohlleben, Peter";"Weißt du, wo die Baumkinder sind?.";"Oetinger";"978-3-7891-0960-7";"GEB";"13.00 EUR";"";"35.0";"363 g";" 2. Aufl.;2018;32 S.;m. zahlr. bunten Bild.;280 mm;ab 4 J.;";"210";""
"Gernhäuser, Susanne";"Wir entdecken Märchen.";"Ravensburger Buchverlag";"978-3-473-32938-0";"KT";"14.99 EUR";"";"35.0";"515 g";" 2018;16 S.;durchg. farb. Ill. u. Text, mit Klappen, Halbstanzungen;278 mm;Spiralbindung. Unzerr.;von 4-7 J.;";"220";""
"Kuballa-Cottone, Stefanie";"Lexikon der Tiere.";"Ravensburger Buchverlag";"978-3-473-55087-6";"GEB";"22.00 EUR";"";"35.0";"1146 g";" 2. Aufl.;2018;256 S.;durchg. farb. Ill., mit Lesebändchen;270 mm;von 8-12 J.;";"282";""
"";"Guinness World Records 2019.";"Ravensburger Buchverlag";"978-3-473-55460-7";"GEB";"19.99 EUR";"";"35.0";"1167 g";" 2018;256 S.;durchg. farb. Fotos;303 mm;von 8-99 J.;";"281";""
"Flessner, Bernd";"Was ist was: Das Buch.";"Tessloff";"978-3-7886-2192-6";"GEB";"14.95 EUR";"";"30.0";"560 g";" 2018;64 S.;zahlr. farbige Fotos, Illustrationen und Infografiken;28 cm;ab 8 J.;";"289";"Vom Papyrus zum E-Book"
"";"Altes Rom.";"Tessloff";"978-3-7886-7616-2";"KT";"4.95 EUR";"";"30.0";"120 g";" 2018;80 S.;m. zahlr. farb. Fotos u. Abb.;12 cm;Spiralbindung;ab 8 J.;";"294";"Über 100 Fragen und Antworten! Mit Spielanleitung und Punktewertung"
"";"Körper.";"Tessloff";"978-3-7886-7618-6";"KT";"4.95 EUR";"";"30.0";"120 g";" 2018;80 S.;farb; zahlreiche Fotos und Illustrationen;12 cm;Spiralbindung;ab 8 J.;";"294";"Über 100 Fragen und Antworten! Mit Spielanleitung und Punktewertung"
"Ben-Barak, Idan";"Dieses Buch auf keinen Fall ablecken!.";"Thienemann Verlag";"978-3-522-45866-5";"GEB";"12.00 EUR";"";"30.0";"313 g";" 2018;32 S.;m. zahlr. bunten Bild.;215 mm;Mit Spotlack;ab 4 J.;";"210";"Es ist voller Bakterien"
"Kulot, Daniela";"Wir sind erste Klasse!.";"Thienemann Verlag";"978-3-522-45881-8";"GEB";"12.99 EUR";"";"30.0";"463 g";" 2018;40 S.;m. zahlr. bunten Bild.;237 x 296 mm;ab 5 J.;";"210";"Ein ABC zum Schulanfang"
"Smith, Sam";"Das große Panoramabuch: Unser Sonnensystem.";"Usborne Verlag";"978-1-78232-882-7";"GEB";"11.95 EUR";"";"30.0";"379 g";" 2018;16 S.;270 mm;ab 7 J.;";"220";""
"Chisholm, Jane";"Sticker-Wissen Natur: Bäume.";"Usborne Verlag";"978-1-78232-871-1";"KT";"5.95 EUR";"";"30.0";"124 g";" 2018;34 S.;m. 130 farb. Sticker;210 mm;ab 6 J.;";"282";""
"Leutscher, Alfred";"Sticker-Wissen Natur: Tierspuren.";"Usborne Verlag";"978-1-78232-868-1";"KT";"5.95 EUR";"";"30.0";"113 g";" 2018;32 S.;210 mm;ab 6 J.;";"282";""
"De Amicis, Giulia";"Unbekannter Ozean.";"White Star";"978-88-6312-361-6";"GEB";"14.95 EUR";"";"35.0";"916 g";" 2018;72 S.;durchgehend farbig illustriert;345 mm;ab 10 J.;";"282";"Geheimnisse der Tiefsee"
